x_dist,y_dist,xvel,yvel
-4.495257534,111.9212601,7.930952425,-0.017401766
-4.477855768,103.9903077,7.930952425,-0.017401766
-4.460454002,96.05935528,7.930952425,-0.017401766
-4.443052236,88.12840286,7.930952425,-0.017401766
-4.42565047,80.19745043,7.930952425,-0.017401766
-4.408248703,72.26649801,7.930952425,-0.017401766
14.89964291,479.9,0,0
14.89964291,479.9,-0.1,0.04
14.85964291,480,-0.2,0
14.85964291,480.2,-0.3,0.04
14.81964291,480.5,-0.4,0
14.81964291,480.9,-0.5,0.04
14.77964291,481.4,-0.6,0
14.77964291,482,-0.7,0.04
14.73964291,482.7,-0.8,0
14.73964291,483.5,-0.9,0.04
14.69964291,484.4,-1,0
14.69964291,485.4,-1.1,0.04
14.65964291,486.5,-1.2,0
14.65964291,487.7,-1.3,0.04
14.61964291,489,-1.4,0
14.61964291,490.4,-1.5,0.04
14.57964291,491.9,-1.6,0
14.57964291,493.5,-1.7,0.04
14.53964291,495.2,-1.8,0
14.53964291,497,-1.9,0.04
14.49964291,498.9,-2,0
14.49964291,500.9,-2.1,0.04
14.45964291,503,-2.2,0
14.45964291,505.2,-2.3,0.04
14.41964291,507.5,-2.4,0
14.41964291,509.9,-2.5,0.04
14.37964291,512.4,-2.6,0
14.37964291,515,-2.7,0.04
14.33964291,517.7,-2.8,0
14.33964291,520.5,-2.9,0.04
14.29964291,523.4,-3,0
14.29964291,526.4,-3.1,0.04
14.25964291,529.5,-3.2,0
14.25964291,532.7,-3.3,0.04
14.21964291,536,-3.4,0
14.21964291,539.4,-3.5,0.04
14.17964291,542.9,-3.6,0
14.17964291,546.5,-3.7,0.04
14.13964291,550.2,-3.8,0
14.13964291,554,-3.9,0.04
14.09964291,557.9,-4,0
14.09964291,561.9,-4.1,0.04
14.05964291,566,-4.2,0
14.05964291,570.2,-4.3,0.04
14.01964291,574.5,-4.4,0
14.01964291,578.9,-4.5,0.04
13.97964291,583.4,-4.6,0
13.97964291,588,-4.5,0.04
13.93964291,592.5,-4.4,0
13.93964291,596.9,-4.3,0.04
13.89964291,601.2,-4.2,0
13.89964291,605.4,-4.1,0.04
13.85964291,609.5,-4,0
13.85964291,613.5,-3.9,0.04
13.81964291,617.4,-3.8,0
13.81964291,621.2,-3.7,0.04
13.77964291,624.9,-3.6,0
13.77964291,628.5,-3.5,0.04
13.73964291,632,-3.4,0
13.73964291,635.4,-3.3,0.04
13.69964291,638.7,-3.2,0
13.69964291,641.9,-3.3,0.04
13.65964291,645.2,-3.4,0
13.65964291,648.6,-3.5,0.04
13.61964291,652.1,-3.6,0
13.61964291,655.7,-3.7,0.04
13.57964291,659.4,-3.8,0
13.57964291,663.2,-3.9,0.04
13.53964291,667.1,-4,0
13.53964291,671.1,-4.1,0.04
13.49964291,675.2,-4,0
13.49964291,679.2,-3.9,0.04
13.45964291,683.1,-3.8,0
13.45964291,686.9,-3.7,0.04
13.41964291,690.6,-3.6,0
13.41964291,694.2,-3.5,0.04
13.37964291,697.7,-3.4,0
13.37964291,701.1,-3.3,0.04
13.33964291,704.4,-3.2,0
13.33964291,707.6,-3.1,0.04
13.29964291,710.7,-3,0
13.29964291,713.7,-2.9,0.04
13.25964291,716.6,-2.8,0
13.25964291,719.4,-2.7,0.04
13.21964291,722.1,-2.6,0
13.21964291,724.7,-2.7,0.04
13.17964291,727.4,-2.8,0
13.17964291,730.2,-2.9,0.04
13.13964291,733.1,-3,0
13.13964291,736.1,-3.1,0.04
13.09964291,739.2,-3.2,0
13.09964291,742.4,-3.3,0.04
13.05964291,745.7,-3.4,0
13.05964291,749.1,-3.3,0.04
13.01964291,752.4,-3.2,0
13.01964291,755.6,-3.1,0.04
12.97964291,758.7,-3,0
12.97964291,761.7,-2.9,0.04
12.93964291,764.6,-2.8,0
12.93964291,767.4,-2.7,0.04
12.89964291,770.1,-2.6,0
12.89964291,772.7,-2.5,0.04
12.85964291,775.2,-2.4,0
12.85964291,777.6,-2.3,0.04
12.81964291,779.9,-2.2,0
12.81964291,782.1,-2.3,0.04
12.77964291,784.4,-2.4,0
12.77964291,786.8,-2.5,0.04
12.73964291,789.3,-2.6,0
12.73964291,791.9,-2.7,0.04
12.69964291,794.6,-2.8,0
12.69964291,797.4,-2.9,0.04
12.65964291,800.3,-3,0
12.65964291,803.3,-3.1,0.04
12.61964291,806.4,-3,0
12.61964291,809.4,-2.9,0.04
12.57964291,812.3,-2.8,0
12.57964291,815.1,-2.7,0.04
12.53964291,817.8,-2.6,0
12.53964291,820.4,-2.5,0.04
12.49964291,822.9,-2.4,0
12.49964291,825.3,-2.3,0.04
12.45964291,827.6,-2.2,0
12.45964291,829.8,-2.3,0.04
12.41964291,832.1,-2.4,0
12.41964291,834.5,-2.5,0.04
12.37964291,837,-2.6,0
12.37964291,839.6,-2.7,0.04
12.33964291,842.3,-2.8,0
12.33964291,845.1,-2.9,0.04
12.29964291,848,-2.8,0
12.29964291,850.8,-2.7,0.04
12.25964291,853.5,-2.6,0
12.25964291,856.1,-2.5,0.04
12.21964291,858.6,-2.4,0
12.21964291,861,-2.3,0.04
12.17964291,863.3,-2.2,0
12.17964291,865.5,-2.1,0.04
12.13964291,867.6,-2,0
12.13964291,869.6,-1.9,0.04
12.09964291,871.5,-1.8,0
12.09964291,873.3,-1.7,0.04
12.05964291,875,-1.6,0
12.05964291,876.6,-1.5,0.04
12.01964291,878.1,-1.6,0
12.01964291,879.7,-1.7,0.04
11.97964291,881.4,-1.8,0
11.97964291,883.2,-1.9,0.04
11.93964291,885.1,-2,0
11.93964291,887.1,-2.1,0.04
11.89964291,889.2,-2.2,0
11.89964291,891.4,-2.1,0.04
11.85964291,893.5,-2,0
11.85964291,895.5,-1.9,0.04
11.81964291,897.4,-1.8,0
11.81964291,899.2,-1.7,0.04
11.77964291,900.9,-1.6,0
11.77964291,902.5,-1.5,0.04
11.73964291,904,-1.4,0
11.73964291,905.4,-1.3,0.04
11.69964291,906.7,-1.2,0
11.69964291,907.9,-1.3,0.04
11.65964291,909.2,-1.4,0
11.65964291,910.6,-1.5,0.04
11.61964291,912.1,-1.6,0
11.61964291,913.7,-1.7,0.04
11.57964291,915.4,-1.8,0
11.57964291,917.2,-1.9,0.04
11.53964291,919.1,-2,0
11.53964291,921.1,-2.1,0.04
11.49964291,923.2,-2,0
11.49964291,925.2,-1.9,0.04
11.45964291,927.1,-1.8,0
11.45964291,928.9,-1.7,0.04
11.41964291,930.6,-1.6,0
11.41964291,932.2,-1.5,0.04
11.37964291,933.7,-1.4,0
11.37964291,935.1,-1.3,0.04
11.33964291,936.4,-1.2,0
11.33964291,937.6,-1.1,0.04
11.29964291,938.7,-1,0
11.29964291,939.7,-0.9,0.04
11.25964291,940.6,-0.8,0
11.25964291,941.4,-0.7,0.04
11.21964291,942.1,-0.6,0
11.21964291,942.7,-0.5,0.04
11.17964291,943.2,-0.4,0
11.17964291,943.6,-0.3,0.04
11.13964291,943.9,-0.2,0
11.13964291,944.1,-0.1,0.04
11.09964291,944.2,-1.39E-16,0
11.09964291,944.2,0.1,0.04
11.05964291,944.1,0.2,0
11.05964291,943.9,0.3,0.04
11.01964291,943.6,0.4,0
11.01964291,943.2,0.5,0.04
10.97964291,942.7,0.6,0
10.97964291,942.1,0.7,0.04
10.93964291,941.4,0.8,0
10.93964291,940.6,0.9,0.04
10.89964291,939.7,1,0
10.89964291,938.7,1.1,0.04
10.85964291,937.6,1.2,0
10.85964291,936.4,1.3,0.04
10.81964291,935.1,1.4,0
10.81964291,933.7,1.5,0.04
10.77964291,932.2,1.6,0
10.77964291,930.6,1.7,0.04
10.73964291,928.9,1.8,0
10.73964291,927.1,1.9,0.04
10.69964291,925.2,2,0
10.69964291,923.2,2.1,0.04
10.65964291,921.1,2.2,0
10.65964291,918.9,2.3,0.04
10.61964291,916.6,2.4,0
10.61964291,914.2,2.5,0.04
10.57964291,911.7,2.6,0
10.57964291,909.1,2.7,0.04
10.53964291,906.4,2.8,0
10.53964291,903.6,2.9,0.04
10.49964291,900.7,3,0
10.49964291,897.7,3.1,0.04
10.45964291,894.6,3.2,0
10.45964291,891.4,3.3,0.04
10.41964291,888.1,3.4,0
10.41964291,884.7,3.5,0.04
10.37964291,881.2,3.6,0
10.37964291,877.6,3.7,0.04
10.33964291,873.9,3.8,0
10.33964291,870.1,3.9,0.04
10.29964291,866.2,4,0
10.29964291,862.2,4.1,0.04
10.25964291,858.1,4.2,0
10.25964291,853.9,4.3,0.04
10.21964291,849.6,4.4,0
10.21964291,845.2,4.5,0.04
10.17964291,840.7,4.6,0
10.17964291,836.1,4.7,0.04
10.13964291,831.4,4.8,0
10.13964291,826.6,4.9,0.04
10.09964291,821.7,5,0
10.09964291,816.7,5.1,0.04
10.05964291,811.6,5.2,0
10.05964291,806.4,5.3,0.04
10.01964291,801.1,5.4,0
10.01964291,795.7,5.5,0.04
9.979642913,790.2,5.6,0
9.979642913,784.6,5.7,0.04
9.939642913,778.9,5.8,0
9.939642913,773.1,5.9,0.04
9.899642913,767.2,6,0
9.899642913,761.2,6.1,0.04
9.859642913,755.1,6.2,0
9.859642913,748.9,6.3,0.04
9.819642913,742.6,6.4,0
9.819642913,736.2,6.5,0.04
9.779642913,729.7,6.6,0
9.779642913,723.1,6.7,0.04
9.739642913,716.4,6.8,0
9.739642913,709.6,6.9,0.04
9.699642913,702.7,7,0
9.699642913,695.7,7.1,0.04
9.659642913,688.6,7.2,0
9.659642913,681.4,7.3,0.04
9.619642913,674.1,7.4,0
9.619642913,666.7,7.5,0.04
9.579642913,659.2,7.6,0
9.579642913,651.6,7.7,0.04
9.539642913,643.9,7.8,0
9.539642913,636.1,7.9,0.04
9.499642913,628.2,8,0
9.499642913,620.2,8,0
9.499642913,612.2,8,0
9.499642913,604.2,8,0
9.499642913,596.2,8,0
9.499642913,588.2,8,0
9.499642913,580.2,8,0
9.499642913,572.2,8,0
9.499642913,564.2,8,0
9.499642913,556.2,8,0
9.499642913,548.2,8,0
9.499642913,540.2,8,0
9.499642913,532.2,8,0
9.499642913,524.2,8,0
9.499642913,516.2,8,0
9.499642913,508.2,8,0
9.499642913,500.2,8,0
9.499642913,492.2,8,0
9.499642913,484.2,8,0
9.499642913,476.2,8,0
9.499642913,468.2,8,0
9.499642913,460.2,8,0
9.499642913,452.2,8,0
9.499642913,444.2,8,0
9.499642913,436.2,8,0
9.499642913,428.2,8,0
9.499642913,420.2,8,0
9.499642913,412.2,8,0
9.499642913,404.2,8,0
9.499642913,396.2,8,0
9.499642913,388.2,8,0
9.499642913,380.2,8,0
9.499642913,372.2,8,0
9.499642913,364.2,8,0
9.499642913,356.2,8,0
9.499642913,348.2,8,0
9.499642913,340.2,8,0
9.499642913,332.2,8,0
9.499642913,324.2,8,0
9.499642913,316.2,8,0
9.499642913,308.2,8,0
9.499642913,300.2,8,0
9.499642913,292.2,8,0
9.499642913,284.2,8,0
9.499642913,276.2,8,0
9.499642913,268.2,8,0
9.499642913,260.2,8,0
9.499642913,252.2,8,0
9.499642913,244.2,8,0
9.499642913,236.2,8,0
9.499642913,228.2,8,0
9.499642913,220.2,8,0
9.499642913,212.2,8,0
9.499642913,204.2,8,0
9.499642913,196.2,8,0
9.499642913,188.2,8,0
9.499642913,180.2,8,0
9.499642913,172.2,8,0
9.499642913,164.2,8,0
9.499642913,156.2,8,0
9.499642913,148.2,8,0
9.499642913,140.2,8,0
9.499642913,132.2,8,0
9.499642913,124.2,8,0
9.499642913,116.2,8,0
9.499642913,108.2,8,0
9.499642913,100.2,8,0
9.499642913,92.2,8,0
9.499642913,84.2,8,0
9.499642913,76.2,8,0
9.499642913,68.2,8,0
758.0197857,479.9,0,0
758.0197857,479.9,-0.1,0.04
757.9797857,480,-0.2,0
757.9797857,480.2,-0.3,0.04
757.9397857,480.5,-0.4,0
757.9397857,480.9,-0.5,0.04
757.8997857,481.4,-0.6,0
757.8997857,482,-0.7,0.04
757.8597857,482.7,-0.8,0
757.8597857,483.5,-0.9,0.04
757.8197857,484.4,-1,0
757.8197857,485.4,-1.1,0.04
757.7797857,486.5,-1.2,0
757.7797857,487.7,-1.3,0.04
757.7397857,489,-1.4,0
757.7397857,490.4,-1.5,0.04
757.6997857,491.9,-1.6,0
757.6997857,493.5,-1.7,0.04
757.6597857,495.2,-1.8,0
757.6597857,497,-1.9,0.04
757.6197857,498.9,-2,0
757.6197857,500.9,-2.1,0.04
757.5797857,503,-2.2,0
757.5797857,505.2,-2.3,0.04
757.5397857,507.5,-2.4,0
757.5397857,509.9,-2.5,0.04
757.4997857,512.4,-2.6,0
757.4997857,515,-2.7,0.04
757.4597857,517.7,-2.8,0
757.4597857,520.5,-2.9,0.04
757.4197857,523.4,-3,0
757.4197857,526.4,-2.9,0.04
757.3797857,529.3,-2.8,0
757.3797857,532.1,-2.7,0.04
757.3397857,534.8,-2.6,0
757.3397857,537.4,-2.5,0.04
757.2997857,539.9,-2.4,0
757.2997857,542.3,-2.3,0.04
757.2597857,544.6,-2.2,0
757.2597857,546.8,-2.1,0.04
757.2197857,548.9,-2,0
757.2197857,550.9,-1.9,0.04
757.1797857,552.8,-1.8,0
757.1797857,554.6,-1.7,0.04
757.1397857,556.3,-1.6,0
757.1397857,557.9,-1.5,0.04
757.0997857,559.4,-1.4,0
757.0997857,560.8,-1.5,0.04
757.0597857,562.3,-1.6,0
757.0597857,563.9,-1.7,0.04
757.0197857,565.6,-1.8,0
757.0197857,567.4,-1.9,0.04
756.9797857,569.3,-2,0
756.9797857,571.3,-2.1,0.04
756.9397857,573.4,-2.2,0
756.9397857,575.6,-2.3,0.04
756.8997857,577.9,-2.4,0
756.8997857,580.3,-2.5,0.04
756.8597857,582.8,-2.6,0
756.8597857,585.4,-2.7,0.04
756.8197857,588.1,-2.8,0
756.8197857,590.9,-2.9,0.04
756.7797857,593.8,-3,0
756.7797857,596.8,-3.1,0.04
756.7397857,599.9,-3.2,0
756.7397857,603.1,-3.3,0.04
756.6997857,606.4,-3.2,0
756.6997857,609.6,-3.1,0.04
756.6597857,612.7,-3,0
756.6597857,615.7,-2.9,0.04
756.6197857,618.6,-2.8,0
756.6197857,621.4,-2.7,0.04
756.5797857,624.1,-2.6,0
756.5797857,626.7,-2.5,0.04
756.5397857,629.2,-2.4,0
756.5397857,631.6,-2.5,0.04
756.4997857,634.1,-2.6,0
756.4997857,636.7,-2.7,0.04
756.4597857,639.4,-2.8,0
756.4597857,642.2,-2.9,0.04
756.4197857,645.1,-3,0
756.4197857,648.1,-3.1,0.04
756.3797857,651.2,-3.2,0
756.3797857,654.4,-3.3,0.04
756.3397857,657.7,-3.4,0
756.3397857,661.1,-3.3,0.04
756.2997857,664.4,-3.2,0
756.2997857,667.6,-3.1,0.04
756.2597857,670.7,-3,0
756.2597857,673.7,-2.9,0.04
756.2197857,676.6,-2.8,0
756.2197857,679.4,-2.7,0.04
756.1797857,682.1,-2.6,0
756.1797857,684.7,-2.5,0.04
756.1397857,687.2,-2.4,0
756.1397857,689.6,-2.5,0.04
756.0997857,692.1,-2.6,0
756.0997857,694.7,-2.7,0.04
756.0597857,697.4,-2.8,0
756.0597857,700.2,-2.9,0.04
756.0197857,703.1,-3,0
756.0197857,706.1,-3.1,0.04
755.9797857,709.2,-3,0
755.9797857,712.2,-2.9,0.04
755.9397857,715.1,-2.8,0
755.9397857,717.9,-2.7,0.04
755.8997857,720.6,-2.6,0
755.8997857,723.2,-2.5,0.04
755.8597857,725.7,-2.4,0
755.8597857,728.1,-2.3,0.04
755.8197857,730.4,-2.2,0
755.8197857,732.6,-2.1,0.04
755.7797857,734.7,-2,0
755.7797857,736.7,-1.9,0.04
755.7397857,738.6,-1.8,0
755.7397857,740.4,-1.7,0.04
755.6997857,742.1,-1.6,0
755.6997857,743.7,-1.5,0.04
755.6597857,745.2,-1.4,0
755.6597857,746.6,-1.3,0.04
755.6197857,747.9,-1.2,0
755.6197857,749.1,-1.1,0.04
755.5797857,750.2,-1,0
755.5797857,751.2,-0.9,0.04
755.5397857,752.1,-0.8,0
755.5397857,752.9,-0.7,0.04
755.4997857,753.6,-0.6,0
755.4997857,754.2,-0.5,0.04
755.4597857,754.7,-0.4,0
755.4597857,755.1,-0.3,0.04
755.4197857,755.4,-0.2,0
755.4197857,755.6,-0.1,0.04
755.3797857,755.7,2.86E-15,0
755.3797857,755.7,0.1,0.04
755.3397857,755.6,0.2,0
755.3397857,755.4,0.3,0.04
755.2997857,755.1,0.4,0
755.2997857,754.7,0.307747661,0.095127471
755.2046582,754.3922523,0.215495322,0.110254942
755.0944033,754.176757,0.123242982,0.125382413
754.9690209,754.053514,0.030990643,0.140509885
754.828511,754.0225234,-0.061261696,0.155637356
754.6728736,754.0837851,-0.153514035,0.170764827
754.5021088,754.2372991,-0.245766374,0.185892298
754.3162165,754.4830655,-0.338018714,0.201019769
754.1151967,754.8210842,-0.430271053,0.21614724
753.8990495,755.2513553,-0.522523392,0.231274712
753.6677748,755.7738787,-0.614775731,0.246402183
753.4213726,756.3886544,-0.70702807,0.261529654
753.1598429,757.0956825,-0.799280409,0.276657125
752.8831858,757.8949629,-0.891532749,0.291784596
752.5914012,758.7864956,-0.983785088,0.306912067
752.2844891,759.7702807,-1.076037427,0.322039539
751.9624496,760.8463181,-1.168289766,0.33716701
751.6252826,762.0146079,-1.260542105,0.352294481
751.2729881,763.27515,-1.352794445,0.367421952
750.9055662,764.6279444,-1.445046784,0.382549423
750.5230167,766.0729912,-1.537299123,0.397676894
750.1253398,767.6102904,-1.629551462,0.412804366
749.7125355,769.2398418,-1.721803801,0.427931837
749.2846036,770.9616456,-1.814056141,0.443059308
748.8415443,772.7757018,-1.90630848,0.458186779
748.3833576,774.6820102,-1.998560819,0.47331425
747.9100433,776.6805711,-2.090813158,0.488441721
747.4216016,778.7713842,-2.183065497,0.503569193
746.9180324,780.9544497,-2.275317836,0.518696664
746.3993357,783.2297675,-2.367570176,0.533824135
745.8655116,785.5973377,-2.459822515,0.548951606
745.31656,788.0571602,-2.359822515,0.508951606
744.8076084,790.4169828,-2.259822515,0.468951606
744.3386568,792.6768053,-2.159822515,0.428951606
743.9097052,794.8366278,-2.059822515,0.388951606
743.5207536,796.8964503,-1.959822515,0.348951606
743.171802,798.8562728,-1.859822515,0.308951606
742.8628503,800.7160953,-1.759822515,0.268951606
742.5938987,802.4759178,-1.659822515,0.228951606
742.3649471,804.1357404,-1.559822515,0.188951606
742.1759955,805.6955629,-1.459822515,0.148951606
742.0270439,807.1553854,-1.359822515,0.108951606
741.9180923,808.5152079,-1.259822515,0.068951606
741.8491407,809.7750304,-1.159822515,0.028951606
741.8201891,810.9348529,-1.059822515,-0.011048394
741.8312375,811.9946754,-0.959822515,0.028951606
741.8022859,812.954498,-0.859822515,-0.011048394
741.8133343,813.8143205,-0.759822515,0.028951606
741.7843827,814.574143,-0.659822515,-0.011048394
741.7954311,815.2339655,-0.559822515,0.028951606
741.7664795,815.793788,-0.459822515,-0.011048394
741.7775279,816.2536105,-0.359822515,0.028951606
741.7485763,816.613433,-0.259822515,-0.011048394
741.7596247,816.8732556,-0.159822515,0.028951606
741.730673,817.0330781,-0.059822515,-0.011048394
741.7417214,817.0929006,0.040177485,0.028951606
741.7127698,817.0527231,0.140177485,-0.011048394
741.7238182,816.9125456,0.240177485,0.028951606
741.6948666,816.6723681,0.340177485,-0.011048394
741.705915,816.3321907,0.440177485,0.028951606
741.6769634,815.8920132,0.540177485,-0.011048394
741.6880118,815.3518357,0.640177485,0.028951606
741.6590602,814.7116582,0.740177485,-0.011048394
741.6701086,813.9714807,0.840177485,0.028951606
741.641157,813.1313032,0.940177485,-0.011048394
741.6522054,812.1911257,1.040177485,0.028951606
741.6232538,811.1509483,1.140177485,-0.011048394
741.6343022,810.0107708,1.240177485,0.028951606
741.6053506,808.7705933,1.340177485,-0.011048394
741.616399,807.4304158,1.440177485,0.028951606
741.5874473,805.9902383,1.540177485,-0.011048394
741.5984957,804.4500608,1.640177485,0.028951606
741.5695441,802.8098833,1.740177485,-0.011048394
741.5805925,801.0697059,1.682575334,0.152083901
741.4285086,799.3871305,1.624973184,0.235216196
741.1932924,797.7621573,1.567371033,0.318348491
740.8749439,796.1947863,1.509768882,0.401480786
740.4734632,794.6850174,1.452166732,0.484613081
739.9888501,793.2328507,1.394564581,0.567745376
739.4211047,791.8382861,1.33696243,0.650877672
738.770227,790.5013237,1.279360279,0.734009967
738.0362171,789.2219634,1.221758129,0.817142262
737.2190748,788.0002053,1.164155978,0.900274557
736.3188002,786.8360493,1.106553827,0.983406852
735.3353934,785.7294955,1.048951677,1.066539147
734.2688542,784.6805438,0.991349526,1.149671442
733.1191828,783.6891943,0.933747375,1.232803737
731.8863791,782.7554469,0.876145224,1.315936032
730.570443,781.8793017,0.818543074,1.399068327
729.1713747,781.0607586,0.760940923,1.482200622
727.6891741,780.2998177,0.703338772,1.565332917
726.1238412,779.5964789,0.645736621,1.648465212
724.475376,778.9507423,0.588134471,1.731597507
722.7437784,778.3626078,0.53053232,1.814729802
720.9290486,777.8320755,0.472930169,1.897862097
719.0311865,777.3591453,0.415328019,1.980994393
717.0501922,776.9438173,0.357725868,2.064126688
