x_dist,y_dist,xvel,yvel
-9.134221092,290.164221,7.328173454,-0.015546298
-9.129850705,228.8388334,7.928173454,-0.015546298
-9.127582197,267.8797006,7.628173454,0.024453702
-9.125313689,304.5205679,7.128173454,-0.015546298
-9.118674794,282.8360475,7.428173454,0.024453702
-9.116406286,318.4769148,6.928173454,-0.015546298
-9.114304407,220.9106599,7.928173454,-0.015546298
-9.109767391,297.3923944,7.228173454,0.024453702
-9.107498882,332.0332617,6.728173454,-0.015546298
-9.100859987,311.5487414,7.028173454,0.024453702
-9.098758109,212.9824865,7.928173454,-0.015546298
-9.098591479,345.1896086,6.528173454,-0.015546298
-9.091952584,325.3050883,6.828173454,0.024453702
-9.089684076,357.9459555,6.328173454,-0.015546298
-9.08321181,205.054313,7.928173454,-0.015546298
-9.083045181,338.6614352,6.628173454,0.024453702
-9.080776672,370.3023024,6.128173454,-0.015546298
-9.074137777,351.6177821,6.428173454,0.024453702
-9.071869269,382.2586494,5.928173454,-0.015546298
-9.067665512,197.1261395,7.928173454,-0.015546298
-9.065230374,364.174129,6.228173454,0.024453702
-9.062961866,393.8149963,5.728173454,-0.015546298
-9.056322971,376.3304759,6.028173454,0.024453702
-9.054054463,404.9713432,5.528173454,-0.015546298
-9.052119214,189.1979661,7.928173454,-0.015546298
-9.047415568,388.0868228,5.828173454,0.024453702
-9.045147059,415.7276901,5.328173454,-0.015546298
-9.038508164,399.4431697,5.628173454,0.024453702
-9.036572915,181.2697926,7.928173454,-0.015546298
-9.036239656,426.084037,5.128173454,-0.015546298
-9.030893323,547.9036457,-0.986836029,1.665938408
-9.029600761,410.3995166,5.428173454,0.024453702
-9.027332253,436.0403839,4.928173454,-0.015546298
-9.021026617,173.3416192,7.928173454,-0.015546298
-9.020693358,420.9558635,5.228173454,0.024453702
-9.018424849,445.5967308,4.728173454,-0.015546298
-9.011785954,431.1122104,5.028173454,0.024453702
-9.009517446,454.7530777,4.528173454,-0.015546298
-9.005480319,165.4134457,7.928173454,-0.015546298
-9.002878551,440.8685573,4.828173454,0.024453702
-9.000610043,463.5094246,4.328173454,-0.015546298
-8.993971148,450.2249043,4.628173454,0.024453702
-8.99170264,471.8657715,4.128173454,-0.015546298
-8.98993402,157.4852723,7.928173454,-0.015546298
-8.985063745,459.1812512,4.428173454,0.024453702
-8.982795236,479.8221184,3.928173454,-0.015546298
-8.979247227,483.8491963,4.027077833,0.003548009
-8.976156341,467.7375981,4.228173454,0.024453702
-8.974387722,149.5570988,7.928173454,-0.015546298
-8.967248938,475.893945,4.028173454,0.024453702
-8.958841424,141.6289254,7.928173454,-0.015546298
-8.956604911,487.9751785,4.125982212,0.022642316
-8.943295125,133.7007519,7.928173454,-0.015546298
-8.927748827,125.7725785,7.928173454,-0.015546298
-8.924897115,747.4362658,4.298591689,-0.18
-8.918412127,336.0249189,3.59706023,-0.295909345
-8.914868287,492.2000651,4.224886591,0.041736624
-8.912202528,117.844405,7.928173454,-0.015546298
-8.89665623,109.9162316,7.928173454,-0.015546298
-8.881109932,101.9880581,7.928173454,-0.015546298
-8.865563633,94.05988465,7.928173454,-0.015546298
-8.854112118,500.9465514,4.422695349,-7.48E-05
-8.854037356,496.523856,4.32379097,0.060830931
-8.850017335,86.13171119,7.928173454,-0.015546298
-8.840802257,736.0583227,0.485098425,-0.323796242
-8.835092572,505.4681511,4.521599728,0.019019546
-8.834471037,78.20353774,7.928173454,-0.015546298
-8.818924738,70.27536428,7.928173454,-0.015546298
-8.796978719,510.0886552,4.620504107,0.038113853
-8.744897115,743.1376741,4.398591689,-0.14
-8.743468091,519.6263766,4.818312866,-0.003697532
-8.739770559,514.8080637,4.719408487,0.05720816
-8.728071316,524.5435938,4.917217245,0.015396775
-8.693580233,529.5597154,5.016121624,0.034491082
-8.647315146,539.8886718,5.213930382,-0.007320303
-8.639994844,534.6747414,5.115026003,0.05358539
-8.635541142,545.2015066,5.312834761,0.011774004
-8.622502781,332.4278587,3.69706023,-0.255909345
-8.604897115,738.7390824,4.498591689,-0.1
-8.60467283,550.6132457,5.41173914,0.030868312
-8.565653284,561.7334371,5.609547898,-0.010943073
-8.55750205,567.4418894,5.708452277,0.008151234
-8.554710211,556.1238892,5.510643519,0.049962619
-8.530256509,573.2492461,5.807356656,0.027245541
-8.517006014,735.5732243,0.585098425,-0.283796242
-8.504897115,734.2404908,4.598591689,-0.06
-8.498482505,585.1606725,6.005165415,-0.014565844
-8.493954041,591.2647423,6.104069794,0.004528463
-8.483916661,579.1555071,5.906261035,0.046339849
-8.470331271,597.4677165,6.202974173,0.023622771
-8.445802808,610.170378,6.400782931,-0.018188615
-8.444897115,729.6418991,4.698591689,-0.02
-8.444897115,720.1447157,4.898591689,-0.02
-8.444897115,710.2475323,5.098591689,-0.02
-8.444897115,699.9503489,5.298591689,-0.02
-8.444897115,689.2531656,5.498591689,-0.02
-8.444897115,678.1559822,5.698591689,-0.02
-8.444897115,666.6587988,5.898591689,-0.02
-8.444897115,654.7616154,6.098591689,-0.02
-8.444897115,642.464432,6.298591689,-0.02
-8.444897115,629.7672487,6.498591689,-0.02
-8.444897115,616.6700653,6.49968731,0.000905693
-8.427614193,603.769595,6.301878552,0.042717078
-8.424897115,724.9433074,4.798591689,0.02
-8.424897115,715.246124,4.998591689,0.02
-8.424897115,705.1489406,5.198591689,0.02
-8.424897115,694.6517572,5.398591689,0.02
-8.424897115,683.7545739,5.598591689,0.02
-8.424897115,672.4573905,5.798591689,0.02
-8.424897115,660.7602071,5.998591689,0.02
-8.424897115,648.6630237,6.198591689,0.02
-8.424897115,636.1658404,6.398591689,0.02
-8.424897115,623.268657,6.598591689,0.02
-8.366593436,328.7307984,3.79706023,-0.215909345
-8.359404612,301.373017,1.669443255,1.203430198
-8.233209772,734.9881259,0.685098425,-0.243796242
-8.183751612,131.2097121,7.838016835,1.4760139
-8.150684091,324.9337382,3.89706023,-0.175909345
-8.082872019,367.326026,5.123586363,1.726281784
-8.024894885,416.6195834,7.508987438,-0.377858701
-7.989413529,734.3030274,0.785098425,-0.203796242
-7.974774745,321.036678,3.99706023,-0.135909345
-7.8388654,317.0396177,4.09706023,-0.095909345
-7.81306262,693.2303676,0.616801126,2.565799801
-7.785617287,733.517929,0.885098425,-0.163796242
-7.742956055,312.9425575,4.19706023,-0.055909345
-7.727953256,261.274895,5.185221649,-0.18171686
-7.719771947,271.5690154,5.09706023,-0.015909345
-7.711590637,281.4631359,4.89706023,-0.015909345
-7.703862601,266.4719552,5.19706023,0.024090655
-7.703409328,290.9572564,4.69706023,-0.015909345
-7.696251932,359.5391469,6.577028753,2.500626769
-7.695681292,276.5660757,4.99706023,0.024090655
-7.695228019,300.0513768,4.49706023,-0.015909345
-7.687499983,286.2601961,4.79706023,0.024090655
-7.687046709,308.7454973,4.29706023,-0.015909345
-7.679318673,295.5543166,4.59706023,0.024090655
-7.671137364,304.448437,4.39706023,0.024090655
-7.647036183,409.110596,7.608987438,-0.337858701
-7.621821045,732.6328306,0.985098425,-0.123796242
-7.597284923,702.2861574,2.685098425,-0.003796242
-7.593488681,699.6010589,2.597159901,-0.032200271
-7.564877408,707.3563542,2.485098425,-0.003796242
-7.56128841,697.003899,2.509221376,-0.0606043
-7.561081166,704.8712558,2.585098425,0.036203758
-7.546236396,256.0896733,5.179237796,-0.311326479
-7.532469893,712.0265511,2.285098425,-0.003796242
-7.52867365,709.7414526,2.385098425,0.036203758
-7.513902868,573.4809926,2.979315054,2.454626179
-7.50068411,694.4946777,2.421282852,-0.089008328
-7.500062378,716.2967479,2.085098425,-0.003796242
-7.498024802,731.6477322,1.085098425,-0.083796242
-7.496266135,714.2116495,2.185098425,0.036203758
-7.467654863,720.1669448,1.885098425,-0.003796242
-7.46385862,718.2818463,1.985098425,0.036203758
-7.435247348,723.6371416,1.685098425,-0.003796242
-7.431451105,721.9520432,1.785098425,0.036203758
-7.41422856,730.5626337,1.185098425,-0.043796242
-7.411675781,692.0733948,2.333344328,-0.117412357
-7.402839832,726.7073385,1.485098425,-0.003796242
-7.39904359,725.22224,1.585098425,0.036203758
-7.393358944,547.0047482,-0.898897505,1.637534379
-7.370432317,729.3775353,1.285098425,-0.003796242
-7.366636075,728.0924369,1.385098425,0.036203758
-7.309177482,401.5016086,7.708987438,-0.297858701
-7.294263424,689.7400505,2.245405804,-0.145816386
-7.150704049,303.1394218,1.766404806,1.208700562
-7.148447038,687.4946447,2.15746728,-0.174220414
-7.011318781,393.7926211,7.808987438,-0.257858701
-6.974226624,685.3371774,2.069528756,-0.202624443
-6.771602181,683.2676486,1.981590231,-0.231028472
-6.753460079,385.9836337,7.908987438,-0.217858701
-6.707737712,139.0477289,7.838016835,1.4760139
-6.540573709,681.2860584,1.893651707,-0.2594325
-6.535601378,378.0746462,7.908987438,-0.217858701
-6.422574088,372.5192219,5.193195983,1.660297931
-6.317742677,370.1656588,7.908987438,-0.217858701
-6.281141209,679.3924067,1.805713183,-0.287836529
-6.110020497,68.87334631,7.921313034,0.838223544
-6.099883975,362.2566714,7.908987438,-0.217858701
-6.031432475,794.6704741,0.212562705,-0.366974797
-6.005856441,71.82270913,7.8935871,1.297529727
-5.99330468,677.5866935,1.905713183,-0.247836529
-5.936733123,305.0027882,1.863366357,1.213970927
-5.882025274,354.3476839,7.908987438,-0.217858701
-5.784228594,546.1937892,-0.810958981,1.609130351
-5.747202217,547.8154209,2.849603197,-0.368091229
-5.745468151,675.6809803,2.005713183,-0.207836529
-5.664457677,794.4579114,0.312562705,-0.326974797
-5.664166573,346.4386965,7.908987438,-0.217858701
-5.537631622,673.6752672,2.105713183,-0.167836529
-5.446307871,338.5297091,7.908987438,-0.217858701
-5.379110988,544.9658177,2.949603197,-0.328091229
-5.369795092,671.569554,2.205713183,-0.127836529
-5.33748288,794.1453487,0.412562705,-0.286974797
-5.271796953,76.79465934,7.921313034,0.838223544
-5.260935243,460.8831668,7.930952425,-0.017401766
-5.255738775,476.4450717,7.730952425,-0.017401766
-5.243533477,452.9522144,7.930952425,-0.017401766
-5.241958563,669.3638408,2.305713183,-0.087836529
-5.238337009,468.7141193,7.830952425,0.022598234
-5.233140541,484.0760241,7.630952425,0.022598234
-5.231723812,146.8857457,7.838016835,1.4760139
-5.22844917,330.6207216,7.908987438,-0.217858701
-5.226131711,445.021262,7.930952425,-0.017401766
-5.208729945,437.0903096,7.930952425,-0.017401766
-5.207262819,693.7471688,0.516801126,2.605799801
-5.191328178,429.1593571,7.930952425,-0.017401766
-5.173926412,421.2284047,7.930952425,-0.017401766
-5.170542307,491.6069765,7.530952425,0.062598234
-5.156524646,413.2974523,7.930952425,-0.017401766
-5.154122034,667.0581276,2.405713183,-0.047836529
-5.13912288,405.3664999,7.930952425,-0.017401766
-5.13471947,366.21508,6.675933132,2.561532462
-5.130612447,659.5409881,2.517774659,-0.076240558
-5.121721114,397.4355474,7.930952425,-0.017401766
-5.106285505,664.6524144,2.505713183,-0.007836529
-5.104319348,389.504595,7.930952425,-0.017401766
-5.098448976,662.1467012,2.605713183,0.032163471
-5.086917582,381.5736426,7.930952425,-0.017401766
-5.069515816,373.6426902,7.930952425,-0.017401766
-5.067944073,499.037929,7.430952425,0.102598234
-5.054373082,485.7031458,7.912562705,-0.006974797
-5.054371889,657.0232134,2.429836135,-0.104644586
-5.05211405,365.7117377,7.930952425,-0.017401766
-5.051019759,542.0162145,3.049603197,-0.288091229
-5.050508083,793.732786,0.512562705,-0.246974797
-5.047398285,477.7905831,7.912562705,-0.006974797
-5.040423488,469.8780204,7.912562705,-0.006974797
-5.034712283,357.7807853,7.930952425,-0.017401766
-5.03344869,461.9654577,7.912562705,-0.006974797
-5.028322677,501.2282713,7.712562705,-0.006974797
-5.026473893,454.052895,7.912562705,-0.006974797
-5.02134788,493.5157085,7.812562705,0.033025203
-5.019499096,446.1403323,7.912562705,-0.006974797
-5.019276689,576.3603076,2.879315054,2.494626179
-5.017310517,349.8498329,7.930952425,-0.017401766
-5.012524299,438.2277696,7.912562705,-0.006974797
-5.010590469,322.7117342,7.908987438,-0.217858701
-5.005549501,430.3152069,7.912562705,-0.006974797
-5.002272272,516.3533967,7.512562705,-0.006974797
-4.999908751,341.9188805,7.930952425,-0.017401766
-4.998574704,422.4026442,7.912562705,-0.006974797
-4.995297474,508.840834,7.612562705,0.033025203
-4.991599907,414.4900815,7.912562705,-0.006974797
-4.984625109,406.5775188,7.912562705,-0.006974797
-4.982506985,333.987928,7.930952425,-0.017401766
-4.977650312,398.6649561,7.912562705,-0.006974797
-4.976221866,531.0785221,7.312562705,-0.006974797
-4.970675515,390.7523934,7.912562705,-0.006974797
-4.969247069,523.7659594,7.412562705,0.033025203
-4.965105219,326.0569756,7.930952425,-0.017401766
-4.963700717,382.8398307,7.912562705,-0.006974797
-4.95672592,374.927268,7.912562705,-0.006974797
-4.950171461,545.4036475,7.112562705,-0.006974797
-4.949751123,367.0147053,7.912562705,-0.006974797
-4.949727303,654.5933773,2.341897611,-0.133048615
-4.947703453,318.1260232,7.930952425,-0.017401766
-4.943196663,538.2910848,7.212562705,0.033025203
-4.942776326,359.1021426,7.912562705,-0.006974797
-4.935801528,351.1895799,7.912562705,-0.006974797
-4.930301687,310.1950708,7.930952425,-0.017401766
-4.928826731,343.2770172,7.912562705,-0.006974797
-4.92534584,506.3688814,7.330952425,0.142598234
-4.924121055,559.3287729,6.912562705,-0.006974797
-4.921851934,335.3644544,7.912562705,-0.006974797
-4.917146258,552.4162102,7.012562705,0.033025203
-4.914877136,327.4518917,7.912562705,-0.006974797
-4.912899921,302.2641183,7.930952425,-0.017401766
-4.907902339,319.539329,7.912562705,-0.006974797
-4.900927542,311.6267663,7.912562705,-0.006974797
-4.89807065,572.8538983,6.712562705,-0.006974797
-4.895498155,294.3331659,7.930952425,-0.017401766
-4.893952744,303.7142036,7.912562705,-0.006974797
-4.891095853,566.1413356,6.812562705,0.033025203
-4.886977947,295.8016409,7.912562705,-0.006974797
-4.88000315,287.8890782,7.912562705,-0.006974797
-4.878096388,286.4022135,7.930952425,-0.017401766
-4.873028353,279.9765155,7.912562705,-0.006974797
-4.872020245,585.9790237,6.512562705,-0.006974797
-4.866053555,272.0639528,7.912562705,-0.006974797
-4.865045447,579.466461,6.612562705,0.033025203
-4.860694622,278.4712611,7.930952425,-0.017401766
-4.859078758,264.1513901,7.912562705,-0.006974797
-4.852103961,256.2388274,7.912562705,-0.006974797
-4.845969839,598.7041491,6.312562705,-0.006974797
-4.845129163,248.3262647,7.912562705,-0.006974797
-4.843292856,270.5403086,7.930952425,-0.017401766
-4.838995042,592.3915864,6.412562705,0.033025203
-4.838154366,240.413702,7.912562705,-0.006974797
-4.834114738,377.7782254,5.259003497,1.58845935
-4.831179569,232.5011393,7.912562705,-0.006974797
-4.82589109,262.6093562,7.930952425,-0.017401766
-4.824204771,224.5885766,7.912562705,-0.006974797
-4.819919434,611.0292745,6.112562705,-0.006974797
-4.817229974,216.6760139,7.912562705,-0.006974797
-4.816678688,652.2514797,2.253959087,-0.161452644
-4.812944636,604.9167118,6.212562705,0.033025203
-4.810255177,208.7634512,7.912562705,-0.006974797
-4.808489324,254.6784038,7.930952425,-0.017401766
-4.803533285,793.2202233,0.612562705,-0.206974797
-4.80328038,200.8508885,7.912562705,-0.006974797
-4.796305582,192.9383258,7.912562705,-0.006974797
-4.793869028,622.9543999,5.912562705,-0.006974797
-4.792731768,314.8027467,7.908987438,-0.217858701
-4.791087558,246.7474514,7.930952425,-0.017401766
-4.789330785,185.0257631,7.912562705,-0.006974797
-4.786894231,617.0418372,6.012562705,0.033025203
-4.782355988,177.1132003,7.912562705,-0.006974797
-4.77538119,169.2006376,7.912562705,-0.006974797
-4.773685792,238.8164989,7.930952425,-0.017401766
-4.768406393,161.2880749,7.912562705,-0.006974797
-4.767818623,634.4795254,5.712562705,-0.006974797
-4.76292853,538.9666113,3.149603197,-0.248091229
-4.761431596,153.3755122,7.912562705,-0.006974797
-4.760843826,628.7669626,5.812562705,0.033025203
-4.756284026,230.8855465,7.930952425,-0.017401766
-4.754456798,145.4629495,7.912562705,-0.006974797
-4.747482001,137.5503868,7.912562705,-0.006974797
-4.742747606,513.5998338,7.230952425,0.182598234
-4.741768218,645.6046508,5.512562705,-0.006974797
-4.740507204,129.6378241,7.912562705,-0.006974797
-4.73888226,222.9545941,7.930952425,-0.017401766
-4.73479342,640.0920881,5.612562705,0.033025203
-4.733532407,121.7252614,7.912562705,-0.006974797
-4.726557609,113.8126987,7.912562705,-0.006974797
-4.721480493,215.0236417,7.930952425,-0.017401766
-4.719582812,105.900136,7.912562705,-0.006974797
-4.717491831,306.9631161,1.960327907,1.219241291
-4.715717812,656.3297762,5.312562705,-0.006974797
-4.712608015,97.9875733,7.912562705,-0.006974797
-4.708743015,651.0172135,5.412562705,0.033025203
-4.708326714,79.71629623,7.8935871,1.297529727
-4.705633217,90.07501059,7.912562705,-0.006974797
-4.704078727,207.0926892,7.930952425,-0.017401766
-4.69865842,82.16244789,7.912562705,-0.006974797
-4.691683623,74.24988518,7.912562705,-0.006974797
-4.689667407,666.6549016,5.112562705,-0.006974797
-4.686676961,199.1617368,7.930952425,-0.017401766
-4.684708825,66.33732248,7.912562705,-0.006974797
-4.68269261,661.5423389,5.212562705,0.033025203
-4.669275195,191.2307844,7.930952425,-0.017401766
-4.663617001,676.580027,4.912562705,-0.006974797
-4.656642204,671.6674643,5.012562705,0.033025203
-4.655226044,649.9975206,2.166020562,-0.189856672
-4.651873429,183.299832,7.930952425,-0.017401766
-4.637566596,686.1051524,4.712562705,-0.006974797
-4.634471663,175.3688795,7.930952425,-0.017401766
-4.630591799,681.3925897,4.812562705,0.033025203
-4.617069897,167.4379271,7.930952425,-0.017401766
-4.611516191,695.2302778,4.512562705,-0.006974797
-4.604541393,690.7177151,4.612562705,0.033025203
-4.599668131,159.5069747,7.930952425,-0.017401766
-4.596558488,792.6076606,0.712562705,-0.166974797
-4.585465785,703.9554032,4.312562705,-0.006974797
-4.582266365,151.5760223,7.930952425,-0.017401766
-4.578490988,699.6428405,4.412562705,0.033025203
-4.574873066,306.8937593,7.908987438,-0.217858701
